2.0550 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
38.2572 	EXP 	my_stimulus: autoDraw = True
38.2572 	EXP 	fixation: autoDraw = True
38.4931 	EXP 	New trial (rep=41, index=0): None
38.5073 	EXP 	my_stimulus: autoDraw = False
38.5073 	EXP 	fixation: autoDraw = False
38.5073 	EXP 	my_stimulus: text = 'syrup'
38.5073 	EXP 	my_stimulus: autoDraw = True
38.5073 	EXP 	fixation: autoDraw = True
38.6616 	DATA 	Keypress: space
38.7437 	EXP 	New trial (rep=42, index=0): None
38.7573 	EXP 	my_stimulus: autoDraw = False
38.7573 	EXP 	fixation: autoDraw = False
38.7573 	EXP 	my_stimulus: text = 'bouquet'
38.7573 	EXP 	my_stimulus: autoDraw = True
38.7573 	EXP 	fixation: autoDraw = True
38.9930 	EXP 	New trial (rep=43, index=0): None
39.0074 	EXP 	my_stimulus: autoDraw = False
39.0074 	EXP 	fixation: autoDraw = False
39.0074 	EXP 	my_stimulus: text = 'egg'
39.0074 	EXP 	my_stimulus: autoDraw = True
39.0074 	EXP 	fixation: autoDraw = True
39.2397 	EXP 	New trial (rep=44, index=0): None
39.2490 	EXP 	my_stimulus: autoDraw = False
39.2490 	EXP 	fixation: autoDraw = False
39.2490 	EXP 	my_stimulus: text = 'hat'
39.2490 	EXP 	my_stimulus: autoDraw = True
39.2490 	EXP 	fixation: autoDraw = True
39.4928 	EXP 	New trial (rep=45, index=0): None
39.5073 	EXP 	my_stimulus: autoDraw = False
39.5073 	EXP 	fixation: autoDraw = False
39.5073 	EXP 	my_stimulus: text = 'nut'
39.5073 	EXP 	my_stimulus: autoDraw = True
39.5073 	EXP 	fixation: autoDraw = True
39.7430 	EXP 	New trial (rep=46, index=0): None
39.7574 	EXP 	my_stimulus: autoDraw = False
39.7574 	EXP 	fixation: autoDraw = False
39.7574 	EXP 	my_stimulus: text = 'paint'
39.7574 	EXP 	my_stimulus: autoDraw = True
39.7574 	EXP 	fixation: autoDraw = True
39.9930 	EXP 	New trial (rep=47, index=0): None
40.0074 	EXP 	my_stimulus: autoDraw = False
40.0074 	EXP 	fixation: autoDraw = False
40.0074 	EXP 	my_stimulus: text = 'pin'
40.0074 	EXP 	my_stimulus: autoDraw = True
40.0074 	EXP 	fixation: autoDraw = True
40.2429 	EXP 	New trial (rep=48, index=0): None
40.2575 	EXP 	my_stimulus: autoDraw = False
40.2575 	EXP 	fixation: autoDraw = False
40.2575 	EXP 	my_stimulus: text = 'bat'
40.2575 	EXP 	my_stimulus: autoDraw = True
40.2575 	EXP 	fixation: autoDraw = True
40.4933 	EXP 	New trial (rep=49, index=0): None
40.5075 	EXP 	my_stimulus: autoDraw = False
40.5075 	EXP 	fixation: autoDraw = False
40.5075 	EXP 	my_stimulus: text = 'oil'
40.5075 	EXP 	my_stimulus: autoDraw = True
40.5075 	EXP 	fixation: autoDraw = True
40.7430 	EXP 	New trial (rep=50, index=0): None
40.7489 	DATA 	Keypress: space
40.7574 	EXP 	my_stimulus: autoDraw = False
40.7574 	EXP 	fixation: autoDraw = False
40.7574 	EXP 	my_stimulus: text = 'vulture'
40.7574 	EXP 	my_stimulus: autoDraw = True
40.7574 	EXP 	fixation: autoDraw = True
40.9930 	EXP 	New trial (rep=51, index=0): None
41.0075 	EXP 	my_stimulus: autoDraw = False
41.0075 	EXP 	fixation: autoDraw = False
41.0075 	EXP 	my_stimulus: text = 'yogurt'
41.0075 	EXP 	my_stimulus: autoDraw = True
41.0075 	EXP 	fixation: autoDraw = True
41.2433 	EXP 	New trial (rep=52, index=0): None
41.2575 	EXP 	my_stimulus: autoDraw = False
41.2575 	EXP 	fixation: autoDraw = False
41.2575 	EXP 	my_stimulus: text = 'waitress'
41.2575 	EXP 	my_stimulus: autoDraw = True
41.2575 	EXP 	fixation: autoDraw = True
41.4930 	EXP 	New trial (rep=53, index=0): None
41.5076 	EXP 	my_stimulus: autoDraw = False
41.5076 	EXP 	fixation: autoDraw = False
41.5076 	EXP 	my_stimulus: text = 'straw'
41.5076 	EXP 	my_stimulus: autoDraw = True
41.5076 	EXP 	fixation: autoDraw = True
41.7431 	EXP 	New trial (rep=54, index=0): None
41.7576 	EXP 	my_stimulus: autoDraw = False
41.7576 	EXP 	fixation: autoDraw = False
41.7576 	EXP 	my_stimulus: text = 'flute'
41.7576 	EXP 	my_stimulus: autoDraw = True
41.7576 	EXP 	fixation: autoDraw = True
41.9901 	EXP 	New trial (rep=55, index=0): None
41.9993 	EXP 	my_stimulus: autoDraw = False
41.9993 	EXP 	fixation: autoDraw = False
41.9993 	EXP 	my_stimulus: text = 'soldier'
41.9993 	EXP 	my_stimulus: autoDraw = True
41.9993 	EXP 	fixation: autoDraw = True
42.2433 	EXP 	New trial (rep=56, index=0): None
42.2576 	EXP 	my_stimulus: autoDraw = False
42.2576 	EXP 	fixation: autoDraw = False
42.2576 	EXP 	my_stimulus: text = 'wagon'
42.2576 	EXP 	my_stimulus: autoDraw = True
42.2576 	EXP 	fixation: autoDraw = True
42.4934 	EXP 	New trial (rep=57, index=0): None
42.5076 	EXP 	my_stimulus: autoDraw = False
42.5076 	EXP 	fixation: autoDraw = False
42.5076 	EXP 	my_stimulus: text = 'grape'
42.5076 	EXP 	my_stimulus: autoDraw = True
42.5076 	EXP 	fixation: autoDraw = True
42.7402 	EXP 	New trial (rep=58, index=0): None
42.7494 	EXP 	my_stimulus: autoDraw = False
42.7494 	EXP 	fixation: autoDraw = False
42.7494 	EXP 	my_stimulus: text = 'hotel'
42.7494 	EXP 	my_stimulus: autoDraw = True
42.7494 	EXP 	fixation: autoDraw = True
42.7692 	DATA 	Keypress: space
42.9941 	EXP 	New trial (rep=59, index=0): None
43.0076 	EXP 	my_stimulus: autoDraw = False
43.0076 	EXP 	fixation: autoDraw = False
43.0076 	EXP 	my_stimulus: text = 'ocean'
43.0076 	EXP 	my_stimulus: autoDraw = True
43.0076 	EXP 	fixation: autoDraw = True
43.2433 	EXP 	New trial (rep=60, index=0): None
43.2577 	EXP 	my_stimulus: autoDraw = False
43.2577 	EXP 	fixation: autoDraw = False
43.2577 	EXP 	my_stimulus: text = 'pasta'
43.2577 	EXP 	my_stimulus: autoDraw = True
43.2577 	EXP 	fixation: autoDraw = True
43.4932 	EXP 	New trial (rep=61, index=0): None
43.5077 	EXP 	my_stimulus: autoDraw = False
43.5077 	EXP 	fixation: autoDraw = False
43.5077 	EXP 	my_stimulus: text = 'feather'
43.5077 	EXP 	my_stimulus: autoDraw = True
43.5077 	EXP 	fixation: autoDraw = True
43.7435 	EXP 	New trial (rep=62, index=0): None
43.7578 	EXP 	my_stimulus: autoDraw = False
43.7578 	EXP 	fixation: autoDraw = False
43.7578 	EXP 	my_stimulus: text = 'beard'
43.7578 	EXP 	my_stimulus: autoDraw = True
43.7578 	EXP 	fixation: autoDraw = True
43.9933 	EXP 	New trial (rep=63, index=0): None
44.0078 	EXP 	my_stimulus: autoDraw = False
44.0078 	EXP 	fixation: autoDraw = False
44.0078 	EXP 	my_stimulus: text = 'menu'
44.0078 	EXP 	my_stimulus: autoDraw = True
44.0078 	EXP 	fixation: autoDraw = True
44.2434 	EXP 	New trial (rep=64, index=0): None
44.2577 	EXP 	my_stimulus: autoDraw = False
44.2577 	EXP 	fixation: autoDraw = False
44.2577 	EXP 	my_stimulus: text = 'radio'
44.2577 	EXP 	my_stimulus: autoDraw = True
44.2577 	EXP 	fixation: autoDraw = True
44.4934 	EXP 	New trial (rep=65, index=0): None
44.5078 	EXP 	my_stimulus: autoDraw = False
44.5078 	EXP 	fixation: autoDraw = False
44.5078 	EXP 	my_stimulus: text = 'dirt'
44.5078 	EXP 	my_stimulus: autoDraw = True
44.5078 	EXP 	fixation: autoDraw = True
44.7403 	EXP 	New trial (rep=66, index=0): None
44.7495 	EXP 	my_stimulus: autoDraw = False
44.7495 	EXP 	fixation: autoDraw = False
44.7495 	EXP 	my_stimulus: text = 'diamond'
44.7495 	EXP 	my_stimulus: autoDraw = True
44.7495 	EXP 	fixation: autoDraw = True
44.9936 	EXP 	New trial (rep=67, index=0): None
45.0079 	EXP 	my_stimulus: autoDraw = False
45.0079 	EXP 	fixation: autoDraw = False
45.0079 	EXP 	my_stimulus: text = 'egg'
45.0079 	EXP 	my_stimulus: autoDraw = True
45.0079 	EXP 	fixation: autoDraw = True
45.0288 	DATA 	Keypress: space
45.2444 	EXP 	New trial (rep=68, index=0): None
45.2578 	EXP 	my_stimulus: autoDraw = False
45.2578 	EXP 	fixation: autoDraw = False
45.2578 	EXP 	my_stimulus: text = 'clay'
45.2578 	EXP 	my_stimulus: autoDraw = True
45.2578 	EXP 	fixation: autoDraw = True
45.4937 	EXP 	New trial (rep=69, index=0): None
45.5079 	EXP 	my_stimulus: autoDraw = False
45.5079 	EXP 	fixation: autoDraw = False
45.5079 	EXP 	my_stimulus: text = 'burger'
45.5079 	EXP 	my_stimulus: autoDraw = True
45.5079 	EXP 	fixation: autoDraw = True
45.7434 	EXP 	New trial (rep=70, index=0): None
45.7579 	EXP 	my_stimulus: autoDraw = False
45.7579 	EXP 	fixation: autoDraw = False
45.7579 	EXP 	my_stimulus: text = 'radish'
45.7579 	EXP 	my_stimulus: autoDraw = True
45.7579 	EXP 	fixation: autoDraw = True
45.9935 	EXP 	New trial (rep=71, index=0): None
46.0079 	EXP 	my_stimulus: autoDraw = False
46.0079 	EXP 	fixation: autoDraw = False
46.0079 	EXP 	my_stimulus: text = 'lemonade'
46.0079 	EXP 	my_stimulus: autoDraw = True
46.0079 	EXP 	fixation: autoDraw = True
46.2438 	EXP 	New trial (rep=72, index=0): None
46.2580 	EXP 	my_stimulus: autoDraw = False
46.2580 	EXP 	fixation: autoDraw = False
46.2580 	EXP 	my_stimulus: text = 'nest'
46.2580 	EXP 	my_stimulus: autoDraw = True
46.2580 	EXP 	fixation: autoDraw = True
46.4935 	EXP 	New trial (rep=73, index=0): None
46.5079 	EXP 	my_stimulus: autoDraw = False
46.5079 	EXP 	fixation: autoDraw = False
46.5079 	EXP 	my_stimulus: text = 'waiter'
46.5079 	EXP 	my_stimulus: autoDraw = True
46.5079 	EXP 	fixation: autoDraw = True
46.7436 	EXP 	New trial (rep=74, index=0): None
46.7580 	EXP 	my_stimulus: autoDraw = False
46.7580 	EXP 	fixation: autoDraw = False
46.7580 	EXP 	my_stimulus: text = 'hen'
46.7580 	EXP 	my_stimulus: autoDraw = True
46.7580 	EXP 	fixation: autoDraw = True
46.9937 	EXP 	New trial (rep=75, index=0): None
47.0080 	EXP 	my_stimulus: autoDraw = False
47.0080 	EXP 	fixation: autoDraw = False
47.0080 	EXP 	my_stimulus: text = 'soldier'
47.0080 	EXP 	my_stimulus: autoDraw = True
47.0080 	EXP 	fixation: autoDraw = True
47.2438 	EXP 	New trial (rep=76, index=0): None
47.2491 	DATA 	Keypress: space
47.2581 	EXP 	my_stimulus: autoDraw = False
47.2581 	EXP 	fixation: autoDraw = False
47.2581 	EXP 	my_stimulus: text = 'spoon'
47.2581 	EXP 	my_stimulus: autoDraw = True
47.2581 	EXP 	fixation: autoDraw = True
47.4938 	EXP 	New trial (rep=77, index=0): None
47.5080 	EXP 	my_stimulus: autoDraw = False
47.5080 	EXP 	fixation: autoDraw = False
47.5080 	EXP 	my_stimulus: text = 'goblet'
47.5080 	EXP 	my_stimulus: autoDraw = True
47.5080 	EXP 	fixation: autoDraw = True
47.7436 	EXP 	New trial (rep=78, index=0): None
47.7581 	EXP 	my_stimulus: autoDraw = False
47.7581 	EXP 	fixation: autoDraw = False
47.7581 	EXP 	my_stimulus: text = 'jet'
47.7581 	EXP 	my_stimulus: autoDraw = True
47.7581 	EXP 	fixation: autoDraw = True
47.9938 	EXP 	New trial (rep=79, index=0): None
48.0081 	EXP 	my_stimulus: autoDraw = False
48.0081 	EXP 	fixation: autoDraw = False
48.0081 	EXP 	my_stimulus: text = 'pin'
48.0081 	EXP 	my_stimulus: autoDraw = True
48.0081 	EXP 	fixation: autoDraw = True
48.2438 	EXP 	New trial (rep=80, index=0): None
48.2581 	EXP 	my_stimulus: autoDraw = False
48.2581 	EXP 	fixation: autoDraw = False
48.2581 	EXP 	my_stimulus: text = 'train'
48.2581 	EXP 	my_stimulus: autoDraw = True
48.2581 	EXP 	fixation: autoDraw = True
48.4938 	EXP 	New trial (rep=81, index=0): None
48.5082 	EXP 	my_stimulus: autoDraw = False
48.5082 	EXP 	fixation: autoDraw = False
48.5082 	EXP 	my_stimulus: text = 'student'
48.5082 	EXP 	my_stimulus: autoDraw = True
48.5082 	EXP 	fixation: autoDraw = True
48.7405 	EXP 	New trial (rep=82, index=0): None
48.7498 	EXP 	my_stimulus: autoDraw = False
48.7498 	EXP 	fixation: autoDraw = False
48.7498 	EXP 	my_stimulus: text = 'hamster'
48.7498 	EXP 	my_stimulus: autoDraw = True
48.7498 	EXP 	fixation: autoDraw = True
48.9906 	EXP 	New trial (rep=83, index=0): None
48.9999 	EXP 	my_stimulus: autoDraw = False
48.9999 	EXP 	fixation: autoDraw = False
48.9999 	EXP 	my_stimulus: text = 'oyster'
48.9999 	EXP 	my_stimulus: autoDraw = True
48.9999 	EXP 	fixation: autoDraw = True
49.2354 	EXP 	New trial (rep=84, index=0): None
49.2499 	EXP 	my_stimulus: autoDraw = False
49.2499 	EXP 	fixation: autoDraw = False
49.2499 	EXP 	my_stimulus: text = 'costume'
49.2499 	EXP 	my_stimulus: autoDraw = True
49.2499 	EXP 	fixation: autoDraw = True
49.4854 	EXP 	New trial (rep=85, index=0): None
49.4999 	EXP 	my_stimulus: autoDraw = False
49.4999 	EXP 	fixation: autoDraw = False
49.4999 	EXP 	my_stimulus: text = 'butcher'
49.4999 	EXP 	my_stimulus: autoDraw = True
49.4999 	EXP 	fixation: autoDraw = True
49.7438 	EXP 	New trial (rep=86, index=0): None
49.7582 	EXP 	my_stimulus: autoDraw = False
49.7582 	EXP 	fixation: autoDraw = False
49.7582 	EXP 	my_stimulus: text = 'bath'
49.7582 	EXP 	my_stimulus: autoDraw = True
49.7582 	EXP 	fixation: autoDraw = True
49.9822 	EXP 	New trial (rep=87, index=0): None
49.9917 	EXP 	my_stimulus: autoDraw = False
49.9917 	EXP 	fixation: autoDraw = False
49.9917 	EXP 	my_stimulus: text = 'elephant'
49.9917 	EXP 	my_stimulus: autoDraw = True
49.9917 	EXP 	fixation: autoDraw = True
50.2355 	EXP 	New trial (rep=88, index=0): None
50.2500 	EXP 	my_stimulus: autoDraw = False
50.2500 	EXP 	fixation: autoDraw = False
50.2500 	EXP 	my_stimulus: text = 'blade'
50.2500 	EXP 	my_stimulus: autoDraw = True
50.2500 	EXP 	fixation: autoDraw = True
50.4855 	EXP 	New trial (rep=89, index=0): None
50.4999 	EXP 	my_stimulus: autoDraw = False
50.4999 	EXP 	fixation: autoDraw = False
50.4999 	EXP 	my_stimulus: text = 'sheep'
50.4999 	EXP 	my_stimulus: autoDraw = True
50.4999 	EXP 	fixation: autoDraw = True
50.6290 	DATA 	Keypress: space
50.7364 	EXP 	New trial (rep=90, index=0): None
50.7500 	EXP 	my_stimulus: autoDraw = False
50.7500 	EXP 	fixation: autoDraw = False
50.7500 	EXP 	my_stimulus: text = 'lobster'
50.7500 	EXP 	my_stimulus: autoDraw = True
50.7500 	EXP 	fixation: autoDraw = True
50.9851 	EXP 	New trial (rep=91, index=0): None
51.0000 	EXP 	my_stimulus: autoDraw = False
51.0000 	EXP 	fixation: autoDraw = False
51.0000 	EXP 	my_stimulus: text = 'sand'
51.0000 	EXP 	my_stimulus: autoDraw = True
51.0000 	EXP 	fixation: autoDraw = True
51.2326 	EXP 	New trial (rep=92, index=0): None
51.2417 	EXP 	my_stimulus: autoDraw = False
51.2417 	EXP 	fixation: autoDraw = False
51.2417 	EXP 	my_stimulus: text = 'coin'
51.2417 	EXP 	my_stimulus: autoDraw = True
51.2417 	EXP 	fixation: autoDraw = True
51.4856 	EXP 	New trial (rep=93, index=0): None
51.5001 	EXP 	my_stimulus: autoDraw = False
51.5001 	EXP 	fixation: autoDraw = False
51.5001 	EXP 	my_stimulus: text = 'palm'
51.5001 	EXP 	my_stimulus: autoDraw = True
51.5001 	EXP 	fixation: autoDraw = True
51.7357 	EXP 	New trial (rep=94, index=0): None
51.7500 	EXP 	my_stimulus: autoDraw = False
51.7500 	EXP 	fixation: autoDraw = False
51.7500 	EXP 	my_stimulus: text = 'magazine'
51.7500 	EXP 	my_stimulus: autoDraw = True
51.7500 	EXP 	fixation: autoDraw = True
51.9366 	DATA 	Keypress: space
51.9831 	EXP 	New trial (rep=95, index=0): None
51.9918 	EXP 	my_stimulus: autoDraw = False
51.9918 	EXP 	fixation: autoDraw = False
51.9918 	EXP 	my_stimulus: text = 'oyster'
51.9918 	EXP 	my_stimulus: autoDraw = True
51.9918 	EXP 	fixation: autoDraw = True
52.2327 	EXP 	New trial (rep=96, index=0): None
52.2418 	EXP 	my_stimulus: autoDraw = False
52.2418 	EXP 	fixation: autoDraw = False
52.2418 	EXP 	my_stimulus: text = 'farm'
52.2418 	EXP 	my_stimulus: autoDraw = True
52.2418 	EXP 	fixation: autoDraw = True
52.4825 	EXP 	New trial (rep=97, index=0): None
52.4918 	EXP 	my_stimulus: autoDraw = False
52.4918 	EXP 	fixation: autoDraw = False
52.4918 	EXP 	my_stimulus: text = 'ham'
52.4918 	EXP 	my_stimulus: autoDraw = True
52.4918 	EXP 	fixation: autoDraw = True
52.7326 	EXP 	New trial (rep=98, index=0): None
52.7418 	EXP 	my_stimulus: autoDraw = False
52.7418 	EXP 	fixation: autoDraw = False
52.7418 	EXP 	my_stimulus: text = 'mule'
52.7418 	EXP 	my_stimulus: autoDraw = True
52.7418 	EXP 	fixation: autoDraw = True
52.9826 	EXP 	New trial (rep=99, index=0): None
52.9919 	EXP 	my_stimulus: autoDraw = False
52.9919 	EXP 	fixation: autoDraw = False
52.9919 	EXP 	my_stimulus: text = 'otter'
52.9919 	EXP 	my_stimulus: autoDraw = True
52.9919 	EXP 	fixation: autoDraw = True
53.1037 	DATA 	Keypress: space
53.2334 	EXP 	New trial (rep=100, index=0): None
53.2419 	EXP 	my_stimulus: autoDraw = False
53.2419 	EXP 	fixation: autoDraw = False
53.2419 	EXP 	my_stimulus: text = 'swing'
53.2419 	EXP 	my_stimulus: autoDraw = True
53.2419 	EXP 	fixation: autoDraw = True
53.4857 	EXP 	New trial (rep=101, index=0): None
53.5002 	EXP 	my_stimulus: autoDraw = False
53.5002 	EXP 	fixation: autoDraw = False
53.5002 	EXP 	my_stimulus: text = 'fork'
53.5002 	EXP 	my_stimulus: autoDraw = True
53.5002 	EXP 	fixation: autoDraw = True
53.7360 	EXP 	New trial (rep=102, index=0): None
53.7503 	EXP 	my_stimulus: autoDraw = False
53.7503 	EXP 	fixation: autoDraw = False
53.7503 	EXP 	my_stimulus: text = 'forest'
53.7503 	EXP 	my_stimulus: autoDraw = True
53.7503 	EXP 	fixation: autoDraw = True
53.9859 	EXP 	New trial (rep=103, index=0): None
54.0003 	EXP 	my_stimulus: autoDraw = False
54.0003 	EXP 	fixation: autoDraw = False
54.0003 	EXP 	my_stimulus: text = 'mango'
54.0003 	EXP 	my_stimulus: autoDraw = True
54.0003 	EXP 	fixation: autoDraw = True
54.2360 	EXP 	New trial (rep=104, index=0): None
54.2503 	EXP 	my_stimulus: autoDraw = False
54.2503 	EXP 	fixation: autoDraw = False
54.2503 	EXP 	my_stimulus: text = 'rust'
54.2503 	EXP 	my_stimulus: autoDraw = True
54.2503 	EXP 	fixation: autoDraw = True
54.4860 	EXP 	New trial (rep=105, index=0): None
54.5003 	EXP 	my_stimulus: autoDraw = False
54.5003 	EXP 	fixation: autoDraw = False
54.5003 	EXP 	my_stimulus: text = 'spider'
54.5003 	EXP 	my_stimulus: autoDraw = True
54.5003 	EXP 	fixation: autoDraw = True
54.7358 	EXP 	New trial (rep=106, index=0): None
54.7503 	EXP 	my_stimulus: autoDraw = False
54.7503 	EXP 	fixation: autoDraw = False
54.7503 	EXP 	my_stimulus: text = 'statue'
54.7503 	EXP 	my_stimulus: autoDraw = True
54.7503 	EXP 	fixation: autoDraw = True
54.9859 	EXP 	New trial (rep=107, index=0): None
55.0003 	EXP 	my_stimulus: autoDraw = False
55.0003 	EXP 	fixation: autoDraw = False
55.0003 	EXP 	my_stimulus: text = 'ocean'
55.0003 	EXP 	my_stimulus: autoDraw = True
55.0003 	EXP 	fixation: autoDraw = True
55.2360 	EXP 	New trial (rep=108, index=0): None
55.2504 	EXP 	my_stimulus: autoDraw = False
55.2504 	EXP 	fixation: autoDraw = False
55.2504 	EXP 	my_stimulus: text = 'scalp'
55.2504 	EXP 	my_stimulus: autoDraw = True
55.2504 	EXP 	fixation: autoDraw = True
55.4861 	EXP 	New trial (rep=109, index=0): None
55.5004 	EXP 	my_stimulus: autoDraw = False
55.5004 	EXP 	fixation: autoDraw = False
55.5004 	EXP 	my_stimulus: text = 'onion'
55.5004 	EXP 	my_stimulus: autoDraw = True
55.5004 	EXP 	fixation: autoDraw = True
55.7360 	EXP 	New trial (rep=110, index=0): None
55.7504 	EXP 	my_stimulus: autoDraw = False
55.7504 	EXP 	fixation: autoDraw = False
55.7504 	EXP 	my_stimulus: text = 'soccer'
55.7504 	EXP 	my_stimulus: autoDraw = True
55.7504 	EXP 	fixation: autoDraw = True
55.9712 	DATA 	Keypress: space
55.9869 	EXP 	New trial (rep=111, index=0): None
56.0004 	EXP 	my_stimulus: autoDraw = False
56.0004 	EXP 	fixation: autoDraw = False
56.0004 	EXP 	my_stimulus: text = 'lemonade'
56.0004 	EXP 	my_stimulus: autoDraw = True
56.0004 	EXP 	fixation: autoDraw = True
56.2362 	EXP 	New trial (rep=112, index=0): None
56.2504 	EXP 	my_stimulus: autoDraw = False
56.2504 	EXP 	fixation: autoDraw = False
56.2504 	EXP 	my_stimulus: text = 'net'
56.2504 	EXP 	my_stimulus: autoDraw = True
56.2504 	EXP 	fixation: autoDraw = True
56.4858 	EXP 	New trial (rep=113, index=0): None
56.5004 	EXP 	my_stimulus: autoDraw = False
56.5004 	EXP 	fixation: autoDraw = False
56.5004 	EXP 	my_stimulus: text = 'cow'
56.5004 	EXP 	my_stimulus: autoDraw = True
56.5004 	EXP 	fixation: autoDraw = True
56.7362 	EXP 	New trial (rep=114, index=0): None
56.7504 	EXP 	my_stimulus: autoDraw = False
56.7504 	EXP 	fixation: autoDraw = False
56.7504 	EXP 	my_stimulus: text = 'beak'
56.7504 	EXP 	my_stimulus: autoDraw = True
56.7504 	EXP 	fixation: autoDraw = True
